supplier_id,su_name,sto,vol,ifr,delivery_rel,avg_direct_gain,avg_o2d_actual,avg_mi_actual_to_cust,pct
222353,Snail Warehouse,APS Home Improvement,2,1.0,1.0,0.9740162773642834,6.5,66.7,1.1046489149586032e-05
351389,ZOOS DIGITAL LLC CA 91762,Casegoods,2,0.5,0.5,0.9493533886599033,8.0,101.7,1.1046489149586032e-05
351392,Tianjin Yuyao Technology Co. CA 92376,APS Upholstery,2,0.5,1.0,0.9929052145567088,8.5,15.9,1.1046489149586032e-05
351150,"Hangzhou Runxin E-commerce Co., Ltd CA 91789",APS Upholstery,2,1.0,1.0,0.9872639681045462,7.0,23.0,1.1046489149586032e-05
350877,hangzhougetelandedianzishangwuyouxianzerengongsi CA 92571,Wayfair,2,1.0,1.0,0.9281384545660547,6.0,126.85000000000001,1.1046489149586032e-05
351092, B-NJ-4,APS Outdoor,2,1.0,1.0,0.5324132171931466,4.5,1206.55,1.1046489149586032e-05
460273, YN-CA,APS Home Improvement,2,1.0,1.0,0.9391871314141957,8.0,161.15,1.1046489149586032e-05
297069,10-MN001,APS,2,1.0,1.0,0.8940354343917327,3.0,244.15,1.1046489149586032e-05
297084,Shenzhenshi hongyanzhiji keji youxian GA 30517,APS,2,0.5,0.5,0.7439986865164087,5.5,667.35,1.1046489149586032e-05
467246,gan zhou shi tuo jing zhe shang mao you xian gong si CA 91710,Casegoods,2,1.0,0.5,0.976780520869974,29.0,63.949999999999996,1.1046489149586032e-05
467389,Zeltor Quinvex Inc CA 91764,Casegoods,2,0.5,1.0,0.9635226553792487,7.5,79.9,1.1046489149586032e-05
467886,"Hongyexin (Shenzhen) Industrial Co., Ltd CA 92408",APS Home Improvement,2,1.0,1.0,0.9874066390723844,7.0,27.200000000000003,1.1046489149586032e-05
467912,"Longyan Kaishi Information Technology Co., Ltd CA 92880",Plumbing,2,1.0,1.0,0.7877999014986279,3.0,603.2,1.1046489149586032e-05
468117,"Fuqing Henghui Furniture Co., Ltd CA 91731",Plumbing,2,1.0,1.0,0.9596551490944347,9.5,102.69999999999999,1.1046489149586032e-05
307793,Think Urban Inc CA 92337,APS,2,0.5,1.0,0.8324235114891456,7.5,264.0,1.1046489149586032e-05
355268,Equator Advanced Appliances CA 91752,Appliances,2,1.0,1.0,0.9482236381061917,6.5,134.7,1.1046489149586032e-05
298191,"Jingzhou yanote trading co., ltd CA 91761 ",APS,2,1.0,1.0,0.7696155816952246,3.0,411.75,1.1046489149586032e-05
298257,888 Cool Fans CA 92627 ,Lighting,2,1.0,1.0,0.9634158298236427,13.0,93.5,1.1046489149586032e-05
297501, CA11,APS,2,0.5,0.5,0.9302136633080139,16.5,183.14999999999998,1.1046489149586032e-05
229183,Hebei Xiong an Aibike Technology Co Ltd TX1,APS K&D,2,1.0,1.0,0.5442782131030155,4.0,766.1,1.1046489149586032e-05
297266,SHANGHAI JINGYI MACHINERY EQUIPMENT CA 90745,APS Outdoor,2,0.5,0.5,0.9796031950222788,8.5,53.65,1.1046489149586032e-05
297290,shenzhenshizhikechuangxinjishuyouxian CA 92337,APS Rugs,2,1.0,1.0,0.9920939935399049,8.5,14.45,1.1046489149586032e-05
297388,shenzhenshichangyixingkejiyouxiangongsi OR 97008,Wayfair,2,1.0,1.0,0.9722075119243084,10.5,75.05,1.1046489149586032e-05
425937,Kunming Zhuhe International Trading Co.，Ltd. CA 91761,APS K&D,2,1.0,1.0,0.9830325117263723,6.5,35.9,1.1046489149586032e-05
425457,jiangsuqingzhoumuyeyouxiangongsi CA 92410,Wayfair,2,1.0,1.0,0.9633692188570238,4.0,87.05,1.1046489149586032e-05
425102,RBROHANT INC CA 92336,APS Home Improvement,2,1.0,1.0,0.9925381494101968,8.0,17.15,1.1046489149586032e-05
300249,NuoYiAo-NJ-PA,APS Home Improvement,2,1.0,0.0,0.6436689836558331,4.0,758.7,1.1046489149586032e-05
300386,Zaara's Market CA 95834,Wayfair,2,1.0,1.0,0.960559124660453,8.5,123.60000000000001,1.1046489149586032e-05
57876,International Textile and Apparel Inc CA 91768,Storage & Org - Frequency,2,1.0,1.0,0.9583597626954218,6.5,111.6,1.1046489149586032e-05
355408,MEITIEN FURNITURE LLC CA 94538,Wayfair,2,0.5,0.5,0.9897751225720353,8.5,22.8,1.1046489149586032e-05
355752,shao xing you zi qi che yong pin you xian CA 91731,APS Youth,2,1.0,1.0,0.9343753760398622,7.0,166.75,1.1046489149586032e-05
425206,ZhangzhoushiXiangchengquXiaoluoboDianzishangwuyouxiangongsi CA 91730,APS Upholstery,2,1.0,1.0,0.9809000354292843,7.5,47.75,1.1046489149586032e-05
356207,"Yiwu YiKong Trading Co., Ltd CA 91761 (3)",APS Youth,2,1.0,0.5,0.980775605556059,8.0,36.25,1.1046489149586032e-05
356208,"Yiwu YiKong Trading Co., Ltd CA 91761 (4)",APS Youth,2,1.0,1.0,0.9840944854316493,7.0,40.1,1.1046489149586032e-05
356209,"Yiwu YiKong Trading Co., Ltd CA 91764",APS Youth,2,1.0,1.0,0.9801581073307668,9.5,50.0,1.1046489149586032e-05
115376,Celipu Imports Inc CA 91761,APS,2,0.0,0.5,0.6635173335916529,6.5,529.65,1.1046489149586032e-05
355119,Shenzhenshi xiangdeyizhang keji youxiang IL 60446,APS AEOF,2,1.0,0.5,0.8394618446097941,3.0,371.1,1.1046489149586032e-05
354878,Cypress Backyard Inc CA 91752,Decor,2,0.5,0.5,0.9325984801247584,11.5,173.85000000000002,1.1046489149586032e-05
354907,Lifelong Company CA 91761 (3),APS Youth,2,1.0,1.0,0.8829710638007626,7.5,289.1,1.1046489149586032e-05
227727,WYDCAJW2,APS Outdoor,2,1.0,1.0,0.9043077449627612,4.5,243.39999999999998,1.1046489149586032e-05
423221,All-In furniture Inc CA 92337-8200,Upholstery,2,1.0,1.0,0.9471293638501175,9.0,141.55,1.1046489149586032e-05
422365,Express Through Fashion Inc CA 95776,Casegoods,2,1.0,1.0,0.9748874825903979,8.0,64.9,1.1046489149586032e-05
356942,GHOMEG PRODUCTS INC CA 92571,Plumbing,2,1.0,1.0,0.9807946034804491,6.5,45.9,1.1046489149586032e-05
356989,"Shanwei Hao Yang Trading Co., LTD CA 91730",APS Home Improvement,2,0.0,0.0,0.9472001379115992,10.0,137.75,1.1046489149586032e-05
357090,"Hengermei Lighting Co., LTD CA 91731",APS Bedroom,2,1.0,1.0,0.973143851130724,6.5,61.849999999999994,1.1046489149586032e-05
356809,YQN-TX,APS Outdoor,2,1.0,1.0,0.7573223727112451,4.0,563.9,1.1046489149586032e-05
356818,"Foshan Shansizhe E-Commerce Co., Ltd. CA 91752",Wayfair,2,1.0,1.0,0.9724950202121577,6.0,75.15,1.1046489149586032e-05
308016,Zhejiang Hengjian Home Furnishing IL 60441,APS,2,1.0,0.5,0.9592220669343507,4.5,115.5,1.1046489149586032e-05
26612,Hinkley Lighting OH,Lighting,2,1.0,1.0,0.6715711253283401,3.0,507.5,1.1046489149586032e-05
461301,Crafty Woodwork Inc CA 91710,APS K&D,2,1.0,1.0,0.9711501454823148,7.5,67.7,1.1046489149586032e-05
461302,Sylph Like INC CA 91710,APS K&D,2,1.0,1.0,0.8826266804550155,4.0,158.9,1.1046489149586032e-05
461382, USNJHM01,APS Bedroom,2,1.0,1.0,0.6927783790263609,4.0,705.9,1.1046489149586032e-05
468123,"Fuqing Henghui Furniture Co., Ltd CA 91761",Plumbing,2,1.0,1.0,0.9670401303013805,10.5,71.0,1.1046489149586032e-05
228296,NAVITURE INTERNATIONAL LLC NJ 22345,APS,2,1.0,1.0,0.9164129623485052,2.5,213.25,1.1046489149586032e-05
228586,WuYouDa - NJ03,APS Home Improvement,2,1.0,1.0,0.4720030472873701,5.0,970.3,1.1046489149586032e-05
349225,Cathy15,APS Rugs,2,1.0,1.0,0.8910876969257834,6.0,221.1,1.1046489149586032e-05
137008,shanghaichenkungongyipinyouxiangongsi NJ 08060,APS Youth,2,1.0,1.0,0.7499226159816974,3.0,597.05,1.1046489149586032e-05
137601,3AM Technology Inc CA 91761,Casegoods,2,1.0,1.0,0.9437705457741816,8.0,121.55,1.1046489149586032e-05
135584,"Ningbo Chuangjiuyi Technology Co., Ltd CA 91761",APS,2,0.5,1.0,0.9845030090338892,5.5,27.85,1.1046489149586032e-05
223122,Home Live Relax INC.CA92337,APS,2,1.0,0.5,0.9595076187606921,7.5,105.1,1.1046489149586032e-05
220493,LUX LED Lighting CA 92518 (2),Lighting,2,1.0,0.5,0.9798417715414744,8.5,47.25,1.1046489149586032e-05
220497,Wintop Group Inc CA 90058,Upholstery,2,0.5,0.5,0.995486401327129,6.5,9.5,1.1046489149586032e-05
307968,"Shenzhen Dachen Times Technology Co., CA 91731",APS Mattresses,2,1.0,1.0,0.995785057478896,6.0,11.3,1.1046489149586032e-05
307439,RELEYU LTD CA 92337,APS Bedroom,2,1.0,1.0,0.9868880676352959,7.0,25.9,1.1046489149586032e-05
307639,"Zhejiang Storfo Electrical Technology Co., Ltd CA 92377",Wayfair,2,1.0,1.0,0.9701050762172562,4.0,40.4,1.1046489149586032e-05
136894,Sanders Collection NJ 10913,Soft Home,2,1.0,1.0,0.8638300251763711,3.0,363.25,1.1046489149586032e-05
350474,Home Sweet Dream Joy Inc CA 91730,Youth Furniture & Decor,2,1.0,1.0,0.9099118310235885,7.0,202.5,1.1046489149586032e-05
350112,"JingRun Technology Beijing CO., LTD. CA 91752(2)",APS K&D,2,1.0,1.0,0.9817312352116766,5.5,40.949999999999996,1.1046489149586032e-05
350430,hangzhougetelandedianzishangwuyouxianzerengongsi CA 92316,Wayfair,2,1.0,1.0,0.9181910415513581,8.0,195.25,1.1046489149586032e-05
433338,"Wenzhou Shengkai Sanitary Ware  Co., Ltd CA 92880",Wayfair,2,0.0,0.0,0.9755917294975939,10.0,63.8,1.1046489149586032e-05
310424,QingyuanBaibianjiajuyouxiangongsi CA 91761,APS,2,1.0,1.0,0.9771541572166831,4.0,32.25,1.1046489149586032e-05
469343,Casa Decors Inc CA 92337,Upholstery,2,1.0,1.0,0.982104622910142,8.5,37.05,1.1046489149586032e-05
469402,"Chuangyi Network Technology (Taizhou City) Co., Ltd CA 91708",APS Home Improvement,2,1.0,1.0,0.9080218240802184,8.0,249.5,1.1046489149586032e-05
231817,SHENZHEN BU RUI CA 91730,APS,2,1.0,0.5,0.960272361829309,9.0,88.75,1.1046489149586032e-05
349133,"Yiwu Longfei Trading Co.,Ltd CA 91761 (4)",APS K&D,2,0.5,0.5,0.9792206873427907,9.5,53.699999999999996,1.1046489149586032e-05
460311,guang zhou yun shen mao yi you xian gong si CA 91761,Casegoods,2,1.0,1.0,0.9794746463086028,6.5,42.8,1.1046489149586032e-05
460374,Foshanshilanchuangzebaomaoyiyouxiangongsi CA 91730,APS K&D,2,1.0,1.0,0.9624394158824896,7.0,97.5,1.1046489149586032e-05
350081,KYT 9425,APS AEOF,2,1.0,1.0,0.8696730069657709,4.0,310.35,1.1046489149586032e-05
350099,"Zhejiang Huaaokang Furniture Co.,Ltd CA 90201",APS Outdoor,2,1.0,1.0,0.9716315499360757,8.0,62.349999999999994,1.1046489149586032e-05
296304,AMNJ,APS Housewares & More,2,0.5,0.0,0.9736322476955532,7.0,61.75,1.1046489149586032e-05
295855,Hausfame Inc CA90040,APS,2,1.0,1.0,0.9881615049231272,6.0,23.5,1.1046489149586032e-05
296034,DELTA FURNITURE INC. CA 91730(2),APS,2,1.0,1.0,0.946439923186171,6.5,141.1,1.1046489149586032e-05
295765,USCAHY-26,Outdoor Structures,2,1.0,1.0,0.8223570189532605,6.5,374.2,1.1046489149586032e-05
230566,Yantai Aifengdianzishangwu Youxiangongsi 美国洛杉矶仓,APS,2,1.0,1.0,0.9952133442846129,7.5,10.55,1.1046489149586032e-05
231212,GC-NJ13 (08505),APS Mattresses,2,1.0,0.5,0.7701431482678066,2.5,518.15,1.1046489149586032e-05
229489,YongKangShiKangPaoGongMaoYouXianGongSi CA 91761,Wayfair,2,0.5,0.5,0.9405907146724659,7.5,155.64999999999998,1.1046489149586032e-05
295260,HM WP TX 77429,APS Bedroom,2,0.5,1.0,0.6807790453247078,2.5,490.04999999999995,1.1046489149586032e-05
421395,Reprise Designs Inc CA 91761,Casegoods,2,1.0,0.5,0.953477515666106,10.5,96.75,1.1046489149586032e-05
421517,Beeleo International inc CA 91764,APS Upholstery,2,1.0,1.0,0.9913939650365386,7.5,20.65,1.1046489149586032e-05
421134,Zhangzhoushi Junbaomuzhipin Youxiangongsi CA 90040,APS Bedroom,2,0.0,0.0,0.9727843366350168,10.5,67.45,1.1046489149586032e-05
420533,Greenhome Trade Inc CA 90220,Casegoods,2,1.0,1.0,0.9520820583962176,6.0,127.75,1.1046489149586032e-05
420624,"Shenzhen Gemwon Technology CO., LTD. CA 91731",APS Upholstery,2,1.0,1.0,0.9662753775090058,7.5,87.45,1.1046489149586032e-05
295837,"ZOKER TECHNOLOGY (HONGKONG) CO., LIMITED CA 92880 ",APS,2,1.0,1.0,0.979445460670424,4.5,52.2,1.1046489149586032e-05
356748,Cusp Barn inc CA 91752,APS Home Improvement,2,1.0,1.0,0.9592784879756711,7.0,101.95,1.1046489149586032e-05
296832,HY-SE,APS Youth,2,1.0,1.0,0.6121745788667687,3.0,810.4,1.1046489149586032e-05
116583,Shenzhen Tanggelao Technology CA4,APS,2,1.0,1.0,0.9357326899967562,8.5,164.05,1.1046489149586032e-05
356102,Bitwise Techie Inc CA 91730,Youth Furniture & Decor,2,1.0,1.0,0.9666515372318749,8.0,71.39999999999999,1.1046489149586032e-05
423866,"Taiyuan Tongle Yunguan Technology Co., Ltd CA 91731",APS Housewares & More,2,1.0,1.0,0.9718376636991464,7.5,64.25,1.1046489149586032e-05
111777,HHK Furniture Inc. CA 91761,APS,2,1.0,1.0,0.9951676455282135,6.5,13.0,1.1046489149586032e-05
112018,EZspace CA 91752,Lighting,2,1.0,1.0,0.9470362662092546,5.0,130.8,1.1046489149586032e-05
112232,MM CASA CA 92374,APS,2,1.0,1.0,0.7675821926309732,3.0,608.5999999999999,1.1046489149586032e-05
356662,Daggers Link Inc CA 91761,Casegoods,2,1.0,1.0,0.8472532518692639,6.0,348.35,1.1046489149586032e-05
356736,Lanora Lighting CA 91706,Lighting,2,1.0,1.0,0.9072718914803056,6.5,254.15,1.1046489149586032e-05
230164,LUOYANG STEELCUBE TRADING CO.LTD CAP,APS Wayfair Professional,2,1.0,1.0,0.983127862286304,5.5,23.8,1.1046489149586032e-05
417675,"Zhongshan Suowei Network Technology Co., Ltd AL 08527",APS Home Improvement,2,1.0,1.0,0.687623386842096,5.0,567.9,1.1046489149586032e-05
417702,HOME FREE HOMES SP LLC CA 91761,Tabletop,2,1.0,0.5,0.9584214013222988,7.0,106.25,1.1046489149586032e-05
416796,"Boai County Xingfan Trading Co., Ltd CA 91730",APS Housewares & More,2,1.0,0.5,0.9838218642435217,10.5,40.1,1.1046489149586032e-05
416753,SDK Mirror Inc CA 91730,Casegoods,2,1.0,1.0,0.8710651326203667,7.0,222.6,1.1046489149586032e-05
416773,Sutherland's Luxury Pet Beds Ltd CA 92337,Casegoods,2,1.0,1.0,0.9893462798652175,9.5,21.75,1.1046489149586032e-05
469336,Ningbo qiantu gongyinglianguanli youxiangongsi_1 CA 91730,APS AEOF,2,0.5,0.0,0.90904706961727,6.5,123.0,1.1046489149586032e-05
357194,Zhengzhou Bevi Import  Export Trading NJ 08512,APS Bedroom,2,1.0,1.0,0.5305525189466092,5.5,894.6,1.1046489149586032e-05
460566,YXSUN COMPANY LTD GA 31326,APS Decor,2,0.0,0.5,0.7641363941446231,7.0,504.65000000000003,1.1046489149586032e-05
433402,"Shenzhen Tanggelao Technology Co., Ltd. CA01",APS Upholstery,2,1.0,1.0,0.9732927784354795,7.5,61.400000000000006,1.1046489149586032e-05
433324,"Suzhou Yi Xiang Ji Clothing,Co.,LTD CA 92337-7320",APS AEOF,2,1.0,1.0,0.9892863018934378,7.5,26.6,1.1046489149586032e-05
433095,"ZhengZhou Globlazer Network Technology Co., Ltd. CA 92335-6268",APS Pet,2,0.5,0.5,0.9628848297409229,6.5,86.75,1.1046489149586032e-05
307785,BURDOCK PROPERTY LIMITED CA 91761 (5),DE Furniture,2,0.0,0.5,0.9846620899825844,9.0,37.5,1.1046489149586032e-05
231833,CAMR,APS,2,1.0,1.0,0.9248786110676663,5.0,134.65,1.1046489149586032e-05
295461,"Avantio, Inc. CA 92336 ",Mattress,2,1.0,1.0,0.9938435516347992,5.0,11.35,1.1046489149586032e-05
295601,OPTIONS TRADING LLC CA 90220,APS,2,1.0,1.0,0.9586881261490633,5.5,103.45,1.1046489149586032e-05
350036,Smash sports group Inc CA 91731,APS Upholstery,2,1.0,1.0,0.9313014085532524,7.0,155.15,1.1046489149586032e-05
350039,Hangzhou Daigaole E-commerce co. LTD CA 91708,APS Home Improvement,2,1.0,1.0,0.9799045879559831,7.0,51.0,1.1046489149586032e-05
307649,INVOSH LTD CA 95304,Casegoods,2,1.0,1.0,0.9862013924751554,7.5,40.05,1.1046489149586032e-05
460954, CA BCF,APS Upholstery,2,1.0,0.5,0.8615203472184403,6.5,207.25,1.1046489149586032e-05
460967,Prosy Commerce Inc CA 92316,APS Upholstery,2,1.0,1.0,0.9826581348347798,7.0,45.75,1.1046489149586032e-05
460743,wenzhoushifuyangduiwaimaoyiyouxiangongsi AL 90040,APS Housewares & More,2,0.0,0.5,0.898008795261595,13.0,192.14999999999998,1.1046489149586032e-05
460756,LUOSIKEN INC. CA 91761,APS Housewares & More,2,1.0,0.5,0.941828484832726,6.5,81.6,1.1046489149586032e-05
460921,COLORLINK Decor Inc CA 92410,Upholstery,2,1.0,0.5,0.9189236438084702,5.5,112.45,1.1046489149586032e-05
349507,xiyou meixi - WPLA15,Wayfair,2,1.0,1.0,0.9855459890228158,7.0,37.0,1.1046489149586032e-05
349547,GAJEBI CO CA 91761,Plumbing,2,0.0,0.5,0.8117543441787296,11.5,379.2,1.1046489149586032e-05
349256,Shenzhenshi Keteng Dianzishangwu Youxiang CA 91730,APS Home Improvement,2,1.0,1.0,0.975229157446762,8.0,68.95,1.1046489149586032e-05
349261,Vaczon LLC GA 31308,APS Home Improvement,2,1.0,1.0,0.7439950061369365,3.0,503.55,1.1046489149586032e-05
53550,Brothers Mosaic,Flooring,2,0.5,0.0,0.9599345412162361,10.5,106.1,1.1046489149586032e-05
54125,Watkins Mfg. CA 92120,Outdoor Structures,2,1.0,1.0,0.9587779553443518,10.0,90.30000000000001,1.1046489149586032e-05
49950,Suncrown Inc GA 30122,APS Outdoor,2,0.5,0.0,0.9042774802779587,7.0,219.2,1.1046489149586032e-05
433501,shanghai zhentu dianzi shangwu youxian gongsi CA 91761-3510,APS Outdoor,2,0.0,1.0,0.9953182881405536,8.0,11.899999999999999,1.1046489149586032e-05
19146,Living 63,Youth Furniture & Decor,2,1.0,1.0,0.9777835941512483,4.5,39.25,1.1046489149586032e-05
470343,pingtanzongheshiyanquguyuguyumaoyiyouxiangongsi CA 92346,Wayfair,2,0.5,0.5,0.960406540332848,9.5,99.55000000000001,1.1046489149586032e-05
469587,GC_USWE8,APS Home Improvement,2,1.0,1.0,0.9743224298211068,7.0,65.85,1.1046489149586032e-05
293210,WYD NJJW3 NJ 08817,APS Outdoor,2,0.5,1.0,0.8672586168961198,3.0,301.75,1.1046489149586032e-05
293223,Cozayh LLC CA 92337(2),APS,2,1.0,1.0,0.9857605654858027,8.0,30.75,1.1046489149586032e-05
293404,Divinity Interiors Inc CA 95376 ,Decor,2,1.0,1.0,0.9821984005522559,5.0,50.849999999999994,1.1046489149586032e-05
358950,"Rizhao JJ Manufacturing Co., Ltd. CA 92081",APS Pet,2,1.0,1.0,0.9883142103534469,4.0,29.299999999999997,1.1046489149586032e-05
415269,zhangzhoukailelongmaoyiyouxiangongsi CA 91764,APS Bedroom,2,1.0,1.0,0.9740602540024961,6.0,60.75,1.1046489149586032e-05
358215,  PB3,APS Other,2,0.5,0.5,0.9818450437759354,9.0,35.05,1.1046489149586032e-05
357721,"Shenzhen Ai Shangmei Jewelry Co., Ltd. CA 91752",APS Bedroom,2,0.5,0.5,0.9628701835437242,7.0,94.45,1.1046489149586032e-05
357742,TABLEWARE SUPPLY LLC CA 95330,Tabletop,2,1.0,1.0,0.9805135516354386,9.5,45.7,1.1046489149586032e-05
416437,"Chongqing Rongwanda Trading Co., Ltd CA 91761",APS Housewares & More,2,1.0,0.0,0.9494809155445818,9.0,125.5,1.1046489149586032e-05
296637,Tangt LA 91748,Wayfair Professional,2,1.0,1.0,0.985752515575656,6.5,35.099999999999994,1.1046489149586032e-05
358432,"Xinyun Keji (Shanghai) Trading Co., Ltd. NJ 07208",Wayfair,2,1.0,1.0,0.7466190870819521,4.5,552.7,1.1046489149586032e-05
358439,Brilliant International Trading Inc CA 91761,APS Bedroom,2,1.0,1.0,0.9525190902837617,5.5,91.7,1.1046489149586032e-05
358501,SUNTONE UNIVERSAL NJ 07206,APS Outdoor,2,1.0,1.0,0.8902107308785738,3.0,262.95,1.1046489149586032e-05
293795,DJ - CA3,APS Home Improvement,2,0.5,1.0,0.9565304158423322,6.5,79.2,1.1046489149586032e-05
416455,"Yiwu Zeyi E-commerce Co., Ltd CA 91764",APS Housewares & More,2,0.5,1.0,0.957119462894193,7.5,108.4,1.1046489149586032e-05
416159,shenzhenshisidayuekejiyouxiangongsi CA 91761,APS Bedroom,2,1.0,1.0,0.9697937161090819,7.5,75.25,1.1046489149586032e-05
416335,"Yiwu Longfei Trading Co.,Ltd AL 92337-8200",APS K&D,2,1.0,0.5,0.990540795990744,8.5,17.85,1.1046489149586032e-05
416384,"Suzhou suiyi E-commerce Co., Ltd CA 91731",APS Housewares & More,2,1.0,1.0,0.9460268754141015,8.0,136.20000000000002,1.1046489149586032e-05
415937,"Foshan Chenyuan E-commerce Co., Ltd CA 91761",APS Home Improvement,2,1.0,1.0,0.9098272232532243,6.5,163.7,1.1046489149586032e-05
292222,"Caoxian Zhongzhou Household Products Co., Ltd. CA 91789",APS Bedroom,2,1.0,1.0,0.8295588561975232,4.5,182.2,1.1046489149586032e-05
358212,"YOLO VIETNAM SERVICE TRADE CO.,LTD CA 92408",APS Bedroom,2,0.5,1.0,0.9978662071091471,9.0,5.25,1.1046489149586032e-05
357252,BERETIX CO CA 91761,APS Bedroom,2,1.0,1.0,0.9772900946182976,7.0,57.25,1.1046489149586032e-05
357307,TAPLONG INC  CA 92336,APS Home Improvement,2,1.0,0.5,0.9472466829410733,6.0,101.89999999999999,1.1046489149586032e-05
419474,HUNG THUAN DAT ONE MEMBER LIMITED  LIABILITY COMPANY CA 92374,APS Bedroom,2,0.5,0.5,0.9720935412388092,7.5,60.6,1.1046489149586032e-05
418852,"Chenggu Hengxin Trading Co., Ltd. CA 91768-3445",APS Housewares & More,2,1.0,1.0,0.9323022140677991,7.5,165.05,1.1046489149586032e-05
417733,Audio Visual Commodity Ltd AL 92337-8200,APS K&D,2,0.0,1.0,0.9522147001843928,8.0,108.1,1.1046489149586032e-05
292449,Goowinny Technologies Limited CA 91764,APS,2,0.5,1.0,0.9458840870846525,7.5,134.7,1.1046489149586032e-05
294978,TIANJIN HELI SCIENCE AND TECHNOLOGY CA 92571,APS,2,1.0,1.0,0.9225236432032786,7.0,131.39999999999998,1.1046489149586032e-05
294528,XIA MEN XIN TIAN DA JIN SHU ZHI ZAO YOU XIAN GONG SI CA 91789,Wayfair,2,0.5,1.0,0.9848400877337886,6.5,30.0,1.1046489149586032e-05
110055,VENTURA MCKAYLA LLC CA 91748,APS Mattresses,2,1.0,0.5,0.9511922645162338,8.5,118.80000000000001,1.1046489149586032e-05
108724,Maxwood Furniture CA 90640,Youth Furniture & Decor,2,1.0,0.5,0.8784221565749691,9.0,242.55,1.1046489149586032e-05
108747,Ace Restaurant Equipment Inc. CA 91731,Storage & Org - Frequency,2,0.5,0.5,0.9869073430043709,7.5,29.200000000000003,1.1046489149586032e-05
359065,"SHANTOU CHENGHAI RUNJI TRADING CO.,LTD. CA 91762",APS AEOF,2,1.0,1.0,0.8489414374312345,6.5,276.3,1.1046489149586032e-05
293908,4 JAMP CA 92867,Wayfair,2,1.0,1.0,0.9760093790483323,6.0,61.2,1.1046489149586032e-05
293562,CA8--CA 92337,Decor,2,1.0,1.0,0.9583595481991922,7.5,104.15,1.1046489149586032e-05
293567,RW Flame PA 18466,APS Home Improvement,2,1.0,0.5,0.938434285186962,5.5,142.6,1.1046489149586032e-05
416068,A&L Technology Support LLC CA 91731,Upholstery,2,1.0,1.0,0.9778892492449641,6.5,51.449999999999996,1.1046489149586032e-05
308673,"Ningbo Xin Su Da Trading Co., Ltd. NJ 08527",APS AEOF,2,1.0,1.0,0.7681252776931103,3.0,513.75,1.1046489149586032e-05
349267,"Got Ray Enterprise, Inc. CA 91752(2)",APS Home Improvement,2,1.0,0.0,0.9981945355202155,10.0,5.0,1.1046489149586032e-05
349367,nanjingwanshitongjiajuyouxiangongsi CA 92377,APS Upholstery,2,1.0,1.0,0.9570951763692976,7.5,119.5,1.1046489149586032e-05
349380,"Shenzhen Jiahengxin Technology Co., Ltd. CA 91764",APS Home Improvement,2,0.5,1.0,0.9232689090082207,7.0,118.6,1.1046489149586032e-05
415272,DongguanshiYuanmumuDianzikejiYouxiangongsi CA 91731,APS AEOF,2,1.0,1.0,0.9744245860511467,6.0,55.4,1.1046489149586032e-05
414795,"Kunming Wuhua District Lvchenman Trading Co., Ltd CA 91761",APS Housewares & More,2,1.0,1.0,0.9577724204479159,9.0,81.8,1.1046489149586032e-05
415653,Red Cloud Inc CA 91761,Casegoods,2,1.0,1.0,0.9816211628716174,8.0,45.35,1.1046489149586032e-05
109861,GOEYALLC NJ 08691,APS,2,1.0,0.5,0.7853522731121245,6.5,432.35,1.1046489149586032e-05
141990,Prime仓库 141990 91761,APS Outdoor,2,1.0,1.0,0.9187040566089022,7.0,197.15,1.1046489149586032e-05
142499,Spirich LLC CA 91789,APS Housewares & More,2,0.5,1.0,0.9876516812457249,6.5,28.6,1.1046489149586032e-05
142555,Forest Aurora Inc CA 92337,Upholstery,2,0.5,0.5,0.9873135250353993,8.5,30.950000000000003,1.1046489149586032e-05
308884,"Xianyou County Sili Network Technology Co., Ltd. CA 92337",Wayfair,2,1.0,1.0,0.7319797483817438,6.5,535.0,1.1046489149586032e-05
309017,hang zhou xin ru shang mao you xian CA 92401,Pet,2,1.0,1.0,0.9926002555779045,5.5,13.950000000000001,1.1046489149586032e-05
218657,Paramount Logistics Inc,Wayfair Professional,2,1.0,1.0,0.9431328477566723,7.5,149.65,1.1046489149586032e-05
219070,39f Inc. MI 49043,Casegoods,2,1.0,1.0,0.8515745102371632,3.0,302.15,1.1046489149586032e-05
219199,Ngala Trading Co. NJ 07601-3211,"PG Bedding, Bath & Window",2,1.0,1.0,0.5442022837622866,5.5,920.3499999999999,1.1046489149586032e-05
309971,CA9(91764),Outdoor Furniture,2,1.0,1.0,0.9823841221348498,7.0,42.85,1.1046489149586032e-05
310039,Mary  Elisa Marketplace Inc. (Joyxeon) CA 91761,APS,2,0.5,0.0,0.9844118895107841,9.0,34.65,1.1046489149586032e-05
348625,Kuaicang2-NJMR,APS Rugs,2,1.0,1.0,0.6718067295254817,5.0,848.4000000000001,1.1046489149586032e-05
433612,quanzhouzhendazhongwangluokejiyouxiangongsi CA 92337,APS Decor,2,1.0,0.5,0.9439050500551022,9.0,144.0,1.1046489149586032e-05
310159,Yantai Aifengdianzishangwu Youxiang CA 91762,APS,2,1.0,1.0,0.995131873125956,7.0,12.65,1.1046489149586032e-05
310268,Shenzhenshi Shijihailiankejiyouxiangongsi CA 92571,APS,2,1.0,1.0,0.8826797548457821,4.0,235.45,1.1046489149586032e-05
